timestamp,zone_id,demand_MW
1/1/2025 12:00,Z2,2512.137357
1/1/2025 12:00,Z3,2042.812117
1/1/2025 12:00,Z4,2610.470509
1/1/2025 12:00,Z5,2069.635938
1/1/2025 12:00,Z6,2306.553618
1/1/2025 12:00,Z7,2203.732695
1/1/2025 12:00,Z8,2521.08608
1/1/2025 12:00,Z9,1980.202341
1/1/2025 13:00,Z1,1964.158068
1/1/2025 13:00,Z10,2458.550465
1/1/2025 13:00,Z2,2525.954126
1/1/2025 13:00,Z3,2054.047595
1/1/2025 13:00,Z4,2624.828111
1/1/2025 13:00,Z5,2081.018947
1/1/2025 13:00,Z6,2319.239676
1/1/2025 13:00,Z7,2215.853237
1/1/2025 13:00,Z8,2534.952068
1/1/2025 13:00,Z9,1991.093465
1/1/2025 14:00,Z1,1963.354329
1/1/2025 14:00,Z10,2457.544419
1/1/2025 14:00,Z2,2524.920499
1/1/2025 14:00,Z3,2053.207073
1/1/2025 14:00,Z4,2623.754024
1/1/2025 14:00,Z5,2080.167389
1/1/2025 14:00,Z6,2318.290637
1/1/2025 14:00,Z7,2214.946504
1/1/2025 14:00,Z8,2533.914758
1/1/2025 14:00,Z9,1990.278704
1/1/2025 15:00,Z1,1967.575378
1/1/2025 15:00,Z10,2462.827935
1/1/2025 15:00,Z2,2530.348868
1/1/2025 15:00,Z3,2057.621298
1/1/2025 15:00,Z4,2629.394877
1/1/2025 15:00,Z5,2084.639576
1/1/2025 15:00,Z6,2323.274769
1/1/2025 15:00,Z7,2219.708455
1/1/2025 15:00,Z8,2539.362465
1/1/2025 15:00,Z9,1994.557638
1/1/2025 16:00,Z1,1997.655985
1/1/2025 16:00,Z10,2500.480043
1/1/2025 16:00,Z2,2569.033247
1/1/2025 16:00,Z3,2089.078541
1/1/2025 16:00,Z4,2669.593487
1/1/2025 16:00,Z5,2116.509879
1/1/2025 16:00,Z6,2358.793366
1/1/2025 16:00,Z7,2253.643713
1/1/2025 16:00,Z8,2578.184644
1/1/2025 16:00,Z9,2025.050754
1/1/2025 17:00,Z1,2047.925233
1/1/2025 17:00,Z10,2563.402414
1/1/2025 17:00,Z2,2633.680699
1/1/2025 17:00,Z3,2141.648357
1/1/2025 17:00,Z4,2736.771449
1/1/2025 17:00,Z5,2169.76998
1/1/2025 17:00,Z6,2418.150317
1/1/2025 17:00,Z7,2310.354666
1/1/2025 17:00,Z8,2643.062383
1/1/2025 17:00,Z9,2076.009367
1/1/2025 18:00,Z1,1997.013195
1/1/2025 18:00,Z10,2499.675457
1/1/2025 18:00,Z2,2568.206602
1/1/2025 18:00,Z3,2088.406333
1/1/2025 18:00,Z4,2668.734485
1/1/2025 18:00,Z5,2115.828844
1/1/2025 18:00,Z6,2358.034371
1/1/2025 18:00,Z7,2252.918552
1/1/2025 18:00,Z8,2577.355055
1/1/2025 18:00,Z9,2024.399149
1/1/2025 19:00,Z1,1931.364049
1/1/2025 19:00,Z10,2417.50196
1/1/2025 19:00,Z2,2483.780235
1/1/2025 19:00,Z3,2019.75276
1/1/2025 19:00,Z4,2581.003398
1/1/2025 19:00,Z5,2046.273793
1/1/2025 19:00,Z6,2280.517136
1/1/2025 19:00,Z7,2178.85686
1/1/2025 19:00,Z8,2492.627945
1/1/2025 19:00,Z9,1957.849726
1/1/2025 20:00,Z1,1880.434313
1/1/2025 20:00,Z10,2353.752851
1/1/2025 20:00,Z2,2418.283379
1/1/2025 20:00,Z3,1966.492229
1/1/2025 20:00,Z4,2512.942784
1/1/2025 20:00,Z5,1992.313906
1/1/2025 20:00,Z6,2220.380293
1/1/2025 20:00,Z7,2121.40078
1/1/2025 20:00,Z8,2426.897777
1/1/2025 20:00,Z9,1906.221567
1/1/2025 21:00,Z1,1825.480205
1/1/2025 21:00,Z10,2284.966408
1/1/2025 21:00,Z2,2347.611086
1/1/2025 21:00,Z3,1909.023151
1/1/2025 21:00,Z4,2439.504149
1/1/2025 21:00,Z5,1934.090212
1/1/2025 21:00,Z6,2155.49155
1/1/2025 21:00,Z7,2059.404631
1/1/2025 21:00,Z8,2355.973735
1/1/2025 21:00,Z9,1850.513848
1/1/2025 22:00,Z1,1760.695571
1/1/2025 22:00,Z10,2203.875026
1/1/2025 22:00,Z2,2264.296502
1/1/2025 22:00,Z3,1841.273654
1/1/2025 22:00,Z4,2352.928364
1/1/2025 22:00,Z5,1865.451108
1/1/2025 22:00,Z6,2078.995114
1/1/2025 22:00,Z7,1986.318232
1/1/2025 22:00,Z8,2272.362368
1/1/2025 22:00,Z9,1784.840794
1/1/2025 23:00,Z1,1675.229435
1/1/2025 23:00,Z10,2096.896463
1/1/2025 23:00,Z2,2154.385012
1/1/2025 23:00,Z3,1751.896167
1/1/2025 23:00,Z4,2238.714584
1/1/2025 23:00,Z5,1774.90002
1/1/2025 23:00,Z6,1978.078361
1/1/2025 23:00,Z7,1889.900119
1/1/2025 23:00,Z8,2162.059352
1/1/2025 23:00,Z9,1698.202621
1/2/2025 0:00,Z1,1613.186216
1/2/2025 0:00,Z10,2019.236529
1/2/2025 0:00,Z2,2074.595952
1/2/2025 0:00,Z3,1687.013545
1/2/2025 0:00,Z4,2155.802323
1/2/2025 0:00,Z5,1709.165435
1/2/2025 0:00,Z6,1904.818933
1/2/2025 0:00,Z7,1819.90643
1/2/2025 0:00,Z8,2081.986068
1/2/2025 0:00,Z9,1635.308575
1/2/2025 1:00,Z1,1562.885625
1/2/2025 1:00,Z10,1956.274926
1/2/2025 1:00,Z2,2009.908193
1/2/2025 1:00,Z3,1634.410953
1/2/2025 1:00,Z4,2088.582477
1/2/2025 1:00,Z5,1655.872127
1/2/2025 1:00,Z6,1845.424974
1/2/2025 1:00,Z7,1763.160119
1/2/2025 1:00,Z8,2017.067879
1/2/2025 1:00,Z9,1584.31819
1/2/2025 2:00,Z1,1532.761003
1/2/2025 2:00,Z10,1918.567724
1/2/2025 2:00,Z2,1971.16721
1/2/2025 2:00,Z3,1602.907679
1/2/2025 2:00,Z4,2048.325047
1/2/2025 2:00,Z5,1623.95519
1/2/2025 2:00,Z6,1809.854405
1/2/2025 2:00,Z7,1729.175205
1/2/2025 2:00,Z8,1978.188892
1/2/2025 2:00,Z9,1553.780454
1/2/2025 3:00,Z1,1505.425951
1/2/2025 3:00,Z10,1884.352248
1/2/2025 3:00,Z2,1936.013681
1/2/2025 3:00,Z3,1574.321641
1/2/2025 3:00,Z4,2011.795496
1/2/2025 3:00,Z5,1594.993793
1/2/2025 3:00,Z6,1777.577707
1/2/2025 3:00,Z7,1698.337328
1/2/2025 3:00,Z8,1942.91014
1/2/2025 3:00,Z9,1526.070544
1/2/2025 4:00,Z1,1507.567554
1/2/2025 4:00,Z10,1887.032908
1/2/2025 4:00,Z2,1938.767834
1/2/2025 4:00,Z3,1576.561255
1/2/2025 4:00,Z4,2014.657455
1/2/2025 4:00,Z5,1597.262815
1/2/2025 4:00,Z6,1780.106471
1/2/2025 4:00,Z7,1700.753366
1/2/2025 4:00,Z8,1945.674104
1/2/2025 4:00,Z9,1528.241517
1/2/2025 5:00,Z1,1554.80895
1/2/2025 5:00,Z10,1946.165294
1/2/2025 5:00,Z2,1999.521395
1/2/2025 5:00,Z3,1625.964649
1/2/2025 5:00,Z4,2077.789107
1/2/2025 5:00,Z5,1647.314916
1/2/2025 5:00,Z6,1835.888192
1/2/2025 5:00,Z7,1754.048465
1/2/2025 5:00,Z8,2006.644081
1/2/2025 5:00,Z9,1576.130755
1/2/2025 6:00,Z1,1664.828235
1/2/2025 6:00,Z10,2083.877208
1/2/2025 6:00,Z2,2141.008821
1/2/2025 6:00,Z3,1741.018957
1/2/2025 6:00,Z4,2224.814806
1/2/2025 6:00,Z5,1763.879984
1/2/2025 6:00,Z6,1965.796826
1/2/2025 6:00,Z7,1878.166067
1/2/2025 6:00,Z8,2148.635512
1/2/2025 6:00,Z9,1687.658785
1/2/2025 7:00,Z1,1811.83618
1/2/2025 7:00,Z10,2267.888087
1/2/2025 7:00,Z2,2330.064545
1/2/2025 7:00,Z3,1894.754709
1/2/2025 7:00,Z4,2421.27078
1/2/2025 7:00,Z5,1919.634413
1/2/2025 7:00,Z6,2139.380951
1/2/2025 7:00,Z7,2044.012206
1/2/2025 7:00,Z8,2338.36469
1/2/2025 7:00,Z9,1836.682717
1/2/2025 8:00,Z1,1904.527945
1/2/2025 8:00,Z10,2383.91102
1/2/2025 8:00,Z2,2449.268366
1/2/2025 8:00,Z3,1991.688504
1/2/2025 8:00,Z4,2545.140623
1/2/2025 8:00,Z5,2017.84103
1/2/2025 8:00,Z6,2248.829586
1/2/2025 8:00,Z7,2148.581869
1/2/2025 8:00,Z8,2457.993138
1/2/2025 8:00,Z9,1930.645607
1/2/2025 9:00,Z1,1954.985426
1/2/2025 9:00,Z10,2447.069003
1/2/2025 9:00,Z2,2514.157889
1/2/2025 9:00,Z3,2044.455167
1/2/2025 9:00,Z4,2612.570131
1/2/2025 9:00,Z5,2071.300563
1/2/2025 9:00,Z6,2308.408798
1/2/2025 9:00,Z7,2205.505175
1/2/2025 9:00,Z8,2523.11381
1/2/2025 9:00,Z9,1981.795034
1/2/2025 10:00,Z1,1980.749901
1/2/2025 10:00,Z10,2479.318579
1/2/2025 10:00,Z2,2547.291619
1/2/2025 10:00,Z3,2071.398752
1/2/2025 10:00,Z4,2647.000822
1/2/2025 10:00,Z5,2098.597939
1/2/2025 10:00,Z6,2338.83099
1/2/2025 10:00,Z7,2234.571215
1/2/2025 10:00,Z8,2556.365569
1/2/2025 10:00,Z9,2007.912829
1/2/2025 11:00,Z1,1980.565915
1/2/2025 11:00,Z10,2479.088282
1/2/2025 11:00,Z2,2547.055008
1/2/2025 11:00,Z3,2071.206345
1/2/2025 11:00,Z4,2646.75495
1/2/2025 11:00,Z5,2098.403006
1/2/2025 11:00,Z6,2338.613743
1/2/2025 11:00,Z7,2234.363652
1/2/2025 11:00,Z8,2556.128115
1/2/2025 11:00,Z9,2007.72632
1/2/2025 12:00,Z1,1983.540476
1/2/2025 12:00,Z10,2482.811561
1/2/2025 12:00,Z2,2550.880365
1/2/2025 12:00,Z3,2074.317037
1/2/2025 12:00,Z4,2650.730043
1/2/2025 12:00,Z5,2101.554544
1/2/2025 12:00,Z6,2342.126047
1/2/2025 12:00,Z7,2237.719385
1/2/2025 12:00,Z8,2559.967098
1/2/2025 12:00,Z9,2010.741672
1/2/2025 13:00,Z1,1980.702734
1/2/2025 13:00,Z10,2479.259539
1/2/2025 13:00,Z2,2547.230961
1/2/2025 13:00,Z3,2071.349426
1/2/2025 13:00,Z4,2646.93779
1/2/2025 13:00,Z5,2098.547966
1/2/2025 13:00,Z6,2338.775296
1/2/2025 13:00,Z7,2234.518003
1/2/2025 13:00,Z8,2556.304695
1/2/2025 13:00,Z9,2007.865015
1/2/2025 14:00,Z1,1966.415006
1/2/2025 14:00,Z10,2461.375489
1/2/2025 14:00,Z2,2528.856602
1/2/2025 14:00,Z3,2056.407821
1/2/2025 14:00,Z4,2627.844199
1/2/2025 14:00,Z5,2083.410165
1/2/2025 14:00,Z6,2321.904624
1/2/2025 14:00,Z7,2218.399388
1/2/2025 14:00,Z8,2537.864883
1/2/2025 14:00,Z9,1993.381353
1/2/2025 15:00,Z1,1975.994685
1/2/2025 15:00,Z10,2473.366441
1/2/2025 15:00,Z2,2541.176297
1/2/2025 15:00,Z3,2066.425913
1/2/2025 15:00,Z4,2640.646127
1/2/2025 15:00,Z5,2093.559803
1/2/2025 15:00,Z6,2333.216123
1/2/2025 15:00,Z7,2229.206646
1/2/2025 15:00,Z8,2550.228463
1/2/2025 15:00,Z9,2003.092402
1/2/2025 16:00,Z1,2020.901458
1/2/2025 16:00,Z10,2529.576564
1/2/2025 16:00,Z2,2598.927479
1/2/2025 16:00,Z3,2113.387841
1/2/2025 16:00,Z4,2700.657876
1/2/2025 16:00,Z5,2141.13838
1/2/2025 16:00,Z6,2386.241168
1/2/2025 16:00,Z7,2279.867954
1/2/2025 16:00,Z8,2608.185366
1/2/2025 16:00,Z9,2048.615002
1/2/2025 17:00,Z1,2070.980595
1/2/2025 17:00,Z10,2592.260972
1/2/2025 17:00,Z2,2663.330444
1/2/2025 17:00,Z3,2165.758845
1/2/2025 17:00,Z4,2767.58178
1/2/2025 17:00,Z5,2194.197059
1/2/2025 17:00,Z6,2445.37364
1/2/2025 17:00,Z7,2336.364435
1/2/2025 17:00,Z8,2672.817746
1/2/2025 17:00,Z9,2099.380898
1/2/2025 18:00,Z1,2009.291905
1/2/2025 18:00,Z10,2515.044806
1/2/2025 18:00,Z2,2583.997317
1/2/2025 18:00,Z3,2101.246978
1/2/2025 18:00,Z4,2685.143299
1/2/2025 18:00,Z5,2128.838098
1/2/2025 18:00,Z6,2372.532834
1/2/2025 18:00,Z7,2266.770707
1/2/2025 18:00,Z8,2593.20202
1/2/2025 18:00,Z9,2036.846243
1/2/2025 19:00,Z1,1956.655355
1/2/2025 19:00,Z10,2449.159265
1/2/2025 19:00,Z2,2516.305458
1/2/2025 19:00,Z3,2046.20152
1/2/2025 19:00,Z4,2614.801762
1/2/2025 19:00,Z5,2073.069847
1/2/2025 19:00,Z6,2310.380618
1/2/2025 19:00,Z7,2207.389096
1/2/2025 19:00,Z8,2525.269029
1/2/2025 19:00,Z9,1983.487863
1/2/2025 20:00,Z1,1902.470641
1/2/2025 20:00,Z10,2381.335878
1/2/2025 20:00,Z2,2446.622623
1/2/2025 20:00,Z3,1989.537048
1/2/2025 20:00,Z4,2542.391317
1/2/2025 20:00,Z5,2015.661323
1/2/2025 20:00,Z6,2246.400361
1/2/2025 20:00,Z7,2146.260933
1/2/2025 20:00,Z8,2455.33797
1/2/2025 20:00,Z9,1928.56009
1/2/2025 21:00,Z1,1834.763918
1/2/2025 21:00,Z10,2296.586897
1/2/2025 21:00,Z2,2359.550162
1/2/2025 21:00,Z3,1918.731732
1/2/2025 21:00,Z4,2451.91056
1/2/2025 21:00,Z5,1943.926275
1/2/2025 21:00,Z6,2166.453578
1/2/2025 21:00,Z7,2069.877996
1/2/2025 21:00,Z8,2367.95534
1/2/2025 21:00,Z9,1859.924873
1/2/2025 22:00,Z1,1766.756126
1/2/2025 22:00,Z10,2211.461065
1/2/2025 22:00,Z2,2272.090519
1/2/2025 22:00,Z3,1847.611569
1/2/2025 22:00,Z4,2361.027464
1/2/2025 22:00,Z5,1871.872245
1/2/2025 22:00,Z6,2086.151299
1/2/2025 22:00,Z7,1993.15541
1/2/2025 22:00,Z8,2280.184149
1/2/2025 22:00,Z9,1790.984459
1/2/2025 23:00,Z1,1658.998202
1/2/2025 23:00,Z10,2076.579715
1/2/2025 23:00,Z2,2133.51126
1/2/2025 23:00,Z3,1734.922114
1/2/2025 23:00,Z4,2217.023766
1/2/2025 23:00,Z5,1757.703083
1/2/2025 23:00,Z6,1958.912837
1/2/2025 23:00,Z7,1871.58895
1/2/2025 23:00,Z8,2141.111243
1/2/2025 23:00,Z9,1681.748802
1/3/2025 0:00,Z1,1570.346992
1/3/2025 0:00,Z10,1965.614372
1/3/2025 0:00,Z2,2019.503689
1/3/2025 0:00,Z3,1642.213789
1/3/2025 0:00,Z4,2098.553572
1/3/2025 0:00,Z5,1663.777421
1/3/2025 0:00,Z6,1854.235211
1/3/2025 0:00,Z7,1771.577615
1/3/2025 0:00,Z8,2026.697556
1/3/2025 0:00,Z9,1591.881878
1/3/2025 1:00,Z1,1538.819401
1/3/2025 1:00,Z10,1926.151064
1/3/2025 1:00,Z2,1978.958454
1/3/2025 1:00,Z3,1609.243339
1/3/2025 1:00,Z4,2056.421265
1/3/2025 1:00,Z5,1630.374042
1/3/2025 1:00,Z6,1817.008043
1/3/2025 1:00,Z7,1736.00995
1/3/2025 1:00,Z8,1986.00789
1/3/2025 1:00,Z9,1559.921934
1/3/2025 2:00,Z1,1510.756151
1/3/2025 2:00,Z10,1891.024096
1/3/2025 2:00,Z2,1942.868445
1/3/2025 2:00,Z3,1579.895777
1/3/2025 2:00,Z4,2018.918577
1/3/2025 2:00,Z5,1600.641122
1/3/2025 2:00,Z6,1783.871503
1/3/2025 2:00,Z7,1704.350562
1/3/2025 2:00,Z8,1949.789322
1/3/2025 2:00,Z9,1531.47384
1/3/2025 3:00,Z1,1490.851616
1/3/2025 3:00,Z10,1866.109451
1/3/2025 3:00,Z2,1917.27074
1/3/2025 3:00,Z3,1559.080314
1/3/2025 3:00,Z4,1992.318895
1/3/2025 3:00,Z5,1579.552334
1/3/2025 3:00,Z6,1760.368616
1/3/2025 3:00,Z7,1681.89538
1/3/2025 3:00,Z8,1924.100432
1/3/2025 3:00,Z9,1511.296346
1/3/2025 4:00,Z1,1504.628531
1/3/2025 4:00,Z10,1883.354112
1/3/2025 4:00,Z2,1934.98818
1/3/2025 4:00,Z3,1573.487727
1/3/2025 4:00,Z4,2010.729853
1/3/2025 4:00,Z5,1594.148929
1/3/2025 4:00,Z6,1776.636129
1/3/2025 4:00,Z7,1697.437724
1/3/2025 4:00,Z8,1941.880986
1/3/2025 4:00,Z9,1525.262189
1/3/2025 5:00,Z1,1568.067948
1/3/2025 5:00,Z10,1962.761676
1/3/2025 5:00,Z2,2016.572784
1/3/2025 5:00,Z3,1639.830444
1/3/2025 5:00,Z4,2095.507941
1/3/2025 5:00,Z5,1661.362781
1/3/2025 5:00,Z6,1851.54416
1/3/2025 5:00,Z7,1769.006525
1/3/2025 5:00,Z8,2023.756209
1/3/2025 5:00,Z9,1589.57158
1/3/2025 6:00,Z1,1709.446041
1/3/2025 6:00,Z10,2139.725629
1/3/2025 6:00,Z2,2198.388384
1/3/2025 6:00,Z3,1787.678694
1/3/2025 6:00,Z4,2284.44039
1/3/2025 6:00,Z5,1811.152401
1/3/2025 6:00,Z6,2018.480665
1/3/2025 6:00,Z7,1928.50138
1/3/2025 6:00,Z8,2206.219472
1/3/2025 6:00,Z9,1732.888455
1/3/2025 7:00,Z1,1883.148282
1/3/2025 7:00,Z10,2357.149946
1/3/2025 7:00,Z2,2421.773609
1/3/2025 7:00,Z3,1969.330403
1/3/2025 7:00,Z4,2516.569633
1/3/2025 7:00,Z5,1995.189348
1/3/2025 7:00,Z6,2223.584895
1/3/2025 7:00,Z7,2124.462529
1/3/2025 7:00,Z8,2430.400439
1/3/2025 7:00,Z9,1908.972755
1/3/2025 8:00,Z1,1992.468556
1/3/2025 8:00,Z10,2493.986901
1/3/2025 8:00,Z2,2562.362088
1/3/2025 8:00,Z3,2083.653709
1/3/2025 8:00,Z4,2662.661198
1/3/2025 8:00,Z5,2111.013815
1/3/2025 8:00,Z6,2352.66815
1/3/2025 8:00,Z7,2247.791545
1/3/2025 8:00,Z8,2571.489722
1/3/2025 8:00,Z9,2019.792187
1/3/2025 9:00,Z1,2054.896066
1/3/2025 9:00,Z10,2572.127854
1/3/2025 9:00,Z2,2642.645355
1/3/2025 9:00,Z3,2148.938209
1/3/2025 9:00,Z4,2746.087011
1/3/2025 9:00,Z5,2177.155554
1/3/2025 9:00,Z6,2426.38134
1/3/2025 9:00,Z7,2318.218769
1/3/2025 9:00,Z8,2652.058974
1/3/2025 9:00,Z9,2083.075794
1/3/2025 10:00,Z1,1977.501142
1/3/2025 10:00,Z10,2475.252084
1/3/2025 10:00,Z2,2543.113637
1/3/2025 10:00,Z3,2068.001313
1/3/2025 10:00,Z4,2642.659301
1/3/2025 10:00,Z5,2095.15589
1/3/2025 10:00,Z6,2334.994919
1/3/2025 10:00,Z7,2230.906147
1/3/2025 10:00,Z8,2552.172705
1/3/2025 10:00,Z9,2004.619518
1/3/2025 11:00,Z1,1928.327601
1/3/2025 11:00,Z10,2413.701216
1/3/2025 11:00,Z2,2479.87529
1/3/2025 11:00,Z3,2016.577349
1/3/2025 11:00,Z4,2576.945601
1/3/2025 11:00,Z5,2043.056686
1/3/2025 11:00,Z6,2276.931756
1/3/2025 11:00,Z7,2175.431308
1/3/2025 11:00,Z8,2488.70909
1/3/2025 11:00,Z9,1954.771638
1/3/2025 12:00,Z1,1891.415541
1/3/2025 12:00,Z10,2367.498131
1/3/2025 12:00,Z2,2432.4055
1/3/2025 12:00,Z3,1977.976012
1/3/2025 12:00,Z4,2527.617691
1/3/2025 12:00,Z5,2003.948481
1/3/2025 12:00,Z6,2233.346713
1/3/2025 12:00,Z7,2133.789188
1/3/2025 12:00,Z8,2441.070204
1/3/2025 12:00,Z9,1917.353386
1/3/2025 13:00,Z1,1915.447809
1/3/2025 13:00,Z10,2397.57949
1/3/2025 13:00,Z2,2463.31157
1/3/2025 13:00,Z3,2003.108114
1/3/2025 13:00,Z4,2559.733524
1/3/2025 13:00,Z5,2029.410589
1/3/2025 13:00,Z6,2261.723548
1/3/2025 13:00,Z7,2160.901048
1/3/2025 13:00,Z8,2472.086367
1/3/2025 13:00,Z9,1941.715219
1/3/2025 14:00,Z1,1968.487611
1/3/2025 14:00,Z10,2463.969784
1/3/2025 14:00,Z2,2531.522022
1/3/2025 14:00,Z3,2058.575279
1/3/2025 14:00,Z4,2630.613952
1/3/2025 14:00,Z5,2085.606084
1/3/2025 14:00,Z6,2324.351916
1/3/2025 14:00,Z7,2220.737585
1/3/2025 14:00,Z8,2540.539797
1/3/2025 14:00,Z9,1995.482381
1/3/2025 15:00,Z1,2044.285262
1/3/2025 15:00,Z10,2558.846236
1/3/2025 15:00,Z2,2628.999608
1/3/2025 15:00,Z3,2137.841802
1/3/2025 15:00,Z4,2731.907125
1/3/2025 15:00,Z5,2165.913443
1/3/2025 15:00,Z6,2413.852309
1/3/2025 15:00,Z7,2306.248254
1/3/2025 15:00,Z8,2638.364618
1/3/2025 15:00,Z9,2072.319479
1/3/2025 16:00,Z1,2107.851947
1/3/2025 16:00,Z10,2638.413103
1/3/2025 16:00,Z2,2710.747882
1/3/2025 16:00,Z3,2204.317612
1/3/2025 16:00,Z4,2816.85529
1/3/2025 16:00,Z5,2233.262135
1/3/2025 16:00,Z6,2488.910616
1/3/2025 16:00,Z7,2377.960632
1/3/2025 16:00,Z8,2720.404095
1/3/2025 16:00,Z9,2136.757884
1/3/2025 17:00,Z1,2135.939472
1/3/2025 17:00,Z10,2673.570456
1/3/2025 17:00,Z2,2746.869109
1/3/2025 17:00,Z3,2233.69056
1/3/2025 17:00,Z4,2854.390418
1/3/2025 17:00,Z5,2263.020774
1/3/2025 17:00,Z6,2522.07582
1/3/2025 17:00,Z7,2409.647406
1/3/2025 17:00,Z8,2756.653993
1/3/2025 17:00,Z9,2165.230586
1/3/2025 18:00,Z1,2024.261435
1/3/2025 18:00,Z10,2533.782271
1/3/2025 18:00,Z2,2603.248489
1/3/2025 18:00,Z3,2116.901587
1/3/2025 18:00,Z4,2705.148025
